!YEAR=2017
!PERIOD=November
!VALUE=THB
!SCENARIO=Actual
!VIEW=YTD
!CUSTOM2=[None]
!CUSTOM3=[None]
!CUSTOM4=IMPFILE
!column_order=entity, account, ICP, custom1

!DATA
D2;C30001;[ICP None];P3M141;-64451137.13
D2;C30001;[ICP None];P3M2111;-72482906.36
D2;C30001;T2;P3M2111;-113163128.52
D2;C30001;T2;P3M2121;-34708374.74
D2;C30001;[ICP None];P3M2121;-3314048.31
D2;C30001;[ICP None];P3M311;-295274284.45
D2;C30001;PP;P3M311;180743.06
D2;C30001;MG;P3M311;136347.54
D2;C30001;ML;P3M311;288474.07
D2;C30001;BM;P3M311;-3817815.62
D2;C30001;K2;P3M311;3798866.70
D2;C30001;M1;P3M311;-31051.62
D2;C30001;IP;P3M311;-327850.94
D2;C30001;YP;P3M311;13116151.09
D2;C30001;TC;P3M311;408.64
D2;C30001;SY;P3M311;7718954.69
D2;C30001;SN;P3M311;2657333.59
D2;C30001;T2;P3M312;-10887610930.60
D2;C30001;T2;P3M411;-138117617.73
D2;C30001;N1;P3M411;-647822.42
D2;C30001;[ICP None];P3M411;-6610280925.58
D2;C30001;[ICP None];P3M414;4691354.29
D2;C30001;ML;P3M414;-761503.24
D2;C30001;T2;P3M414;-.10
D2;C30001;IP;P3M414;-761503.24
D2;C30001;IG;P3M414;-24287534.16
D2;C30001;FJ;P3M414;-170057.07
D2;C30001;BM;P3M414;-761503.24
D2;C30001;T5;P3M414;-1377360.00
D2;C30001;YP;P3M414;-761503.24
D2;C30001;T2;P3M416;-3784618363.27
D2;C30001;T3;P3M416;-85366653.40
D2;C30001;[ICP None];P3M416;-228162266.52
D2;C30001;T3;P3M417;-359521134.58
D2;C30001;T2;P3M417;-8782709318.11
D2;C30001;T5;P3M417;-175119186.39
D2;C40110;T2;P4M240;45185875.40
D2;C40110;BM;P4M240;2840538.80
D2;C40110;[ICP None];P4M240;206860121.14
D2;C40310;[ICP None];P4M2101;163688.48
D2;C40310;[ICP None];P4M2102;1300151.74
D2;C40310;T2;P4M2102;72147735.83
D2;C40310;T2;P4M2201;139468432.27
D2;C40310;[ICP None];P4M2201;95196673.10
D2;C40310;[ICP None];P4M230;-29692458.78
D2;C40310;T2;P4M230;1483266.16
D2;C40310;ML;P4M230;-12001.89
D2;C40310;MG;P4M230;-20984.30
D2;C40310;PP;P4M230;-164479.78
D2;C40310;BM;P4M230;55268.55
D2;C40310;IP;P4M230;1190.30
D2;C40310;M1;P4M230;13.46
D2;C40310;K2;P4M230;-26405.56
D2;C40310;SN;P4M230;-3297.24
D2;C40310;SY;P4M230;-44589.32
D2;C40310;YP;P4M230;-676212.98
D2;C40310;TC;P4M230;.96
D2;C40310;ZZ;P4M230;311.96
D2;C40310;IG;P4M250;3441484.00
D2;C40310;CN;P4M250;6537201.29
D2;C40310;T3;P4M250;1421878.20
D2;C40310;T2;P4M250;155118307.58
D2;C40310;[ICP None];P4M250;354794971.87
D2;C40510;[ICP None];P4M110;8703895616.49
D2;C40510;T2;P4M110;-2859396944.73
D2;C40510;[ICP None];P4M111;-33477.64
D2;C40510;[ICP None];P4M120;1883906.49
D2;C40670;[ICP None];P4M110;366390363.16
D2;C40700;[ICP None];P4M150;28490419.04
D2;C49200;[ICP None];PL;-607025612.04
D2;C50100;[ICP None];PL;2312337633.08
D2;C50100;IG;PL;-1116987.53
D2;C50200;[ICP None];PL;540931934.00
D2;C50300;[ICP None];PL;34480876.00
D2;C50600;[ICP None];PL;37484465.00
D2;C50700;[ICP None];PL;17370666.89
D2;C50900;[ICP None];PL;381888186.60
D2;C50900;IG;PL;1342.00
D2;C50900;FJ;PL;386282.97
D2;C50900;T2;PL;67519914.94
D2;C50900;ML;PL;595721.70
D2;C60010;D7;PL;242000.00
D2;C60010;D4;PL;1050280.00
D2;C60010;[ICP None];PL;818265175.31
D2;C60020;[ICP None];PL;95479463.15
D2;C60020;D7;PL;584572.08
D2;C60020;FJ;PL;23628.84
D2;C60020;T2;PL;350982908.00
D2;C60025;T2;PL;204997200.17
D2;C60025;[ICP None];PL;1340931742.29
D2;C60030;[ICP None];PL;69841990.11
D2;C60040;[ICP None];PL;31675434.84
D2;C60050;[ICP None];PL;284300603.96
D2;C60060;[ICP None];PL;5325121.94
D2;C60065;[ICP None];PL;19802069.97
D2;C60065;FJ;PL;113764138.62
D2;C60065;BR;PL;106211146.24
D2;C60070;[ICP None];PL;854368100.49
D2;C60070;T5;PL;108051.05
D2;C60080;[ICP None];PL;3112820.00
D2;C60090;[ICP None];PL;209137520.24
D2;C60090;FJ;PL;518532.00
D2;C60090;N1;PL;220000.00
D2;C60090;T5;PL;372400.00
D2;C60090;PV;PL;4167842.09
D2;C60110;[ICP None];PL;167754655.34
D2;C60120;[ICP None];PL;68804416.08
D2;C60120;T5;PL;47591.87
D2;C60130;[ICP None];PL;96014527.79
D2;C60130;FJ;PL;343627.07
D2;C60130;IG;PL;106936.39
D2;C60140;[ICP None];PL;147359748.95
D2;C60140;T5;PL;90071.79
D2;C60150;T5;PL;6898485.65
D2;C60150;[ICP None];PL;1349013172.69
D2;C60150;D4;PL;419222.31
D2;C60150;T2;PL;1027442.99
D2;C60160;CN;PL;2667627.48
D2;C60160;[ICP None];PL;1011921724.68
D2;C60160;T5;PL;240000.00
D2;C60160;XG;PL;2257501.88
D2;C60170;ND;PL;1233633.61
D2;C60180;[ICP None];PL;4416211477.35
D2;C60190;[ICP None];PL;26705203.63
D2;C60200;[ICP None];PL;-16979017.27
D2;C60300;[ICP None];PL;35503211.83
D2;C60600;[ICP None];PL;8688855.95
D2;C60700;[ICP None];PL;192537536.76
D2;C60700;IG;PL;229803.34
D2;C60700;T2;PL;1157796.65
D2;C60700;T5;PL;38586789.65
D2;C60910;ND;PL;27751626.98
D2;C60910;PV;PL;80805159.57
D2;C60910;IG;PL;25816003.47
D2;C60910;FJ;PL;300788108.74
D2;C60910;GO;PL;366952.08
D2;C60910;BR;PL;32998772.92
D2;C60910;[ICP None];PL;-12022.35
D2;C60920;BR;PL;4315600.32
D2;C60930;BR;PL;1135684.31
D2;C73120;[ICP None];PL;53779316.43
D2;C73129;[ICP None];PL;982570.36
D2;C73130;[ICP None];PL;70892960.52
D2;C73131;[ICP None];PL;2660000.00
D2;C73131;T2;PL;305395109.94
D2;C73131;T3;PL;23358986.49
D2;C73131;T5;PL;149393.10
D2;C73133;[ICP None];PL;-20527960.13
D2;C73134;[ICP None];PL;-2660000.00
D2;C73134;T3;PL;-24386533.37
D2;C73134;T2;PL;-318875869.22
D2;C73134;T5;PL;-155279.19
D2;C73136;T5;PL;868859.02
D2;C73136;T2;PL;164041513.06
D2;C73136;T3;PL;1711787.80
D2;C73138;T3;PL;-1791780.23
D2;C73138;T2;PL;-171312021.67
D2;C73138;K2;PL;-10796957.16
D2;C73138;T5;PL;-912302.00
D2;C73500;[ICP None];PL;50041237.85
D2;C75110;[ICP None];PL;797673306.73
D2;C75120;[ICP None];PL;8908617502.48
D2;C76110;[ICP None];PL;6230000.00
D2;C80100;T2;PL;-1879198866.00
D2;C80100;T3;PL;-1272244911.00
D2;C80100;U8;PL;-65078106.75
D2;C80120;[ICP None];PL;-5000000.00
D2;C80160;[ICP None];PL;-375000.00
D2;C80300;[ICP None];PL;-109052870.01
D2;C80300;T2;PL;-389034066.85
D2;C80350;[ICP None];PL;-117691.76
D2;C81300;[ICP None];PL;80996467.78
D2;C81300;T2;PL;666234638.36
D2;C81300;BR;PL;0.00
D2;C81370;[ICP None];PL;3606292.70
D2;C81385;[ICP None];PL;11711415.00
D2;C82300;[ICP None];PL;-26220094.51
D2;C82400;[ICP None];PL;40009858.42
D2;C82860;[ICP None];PL;-41780889.24
D2;C82860;BR;PL;1219351.00
D2;C82860;IP;PL;-20776.83
D2;C82860;FJ;PL;344605.87
D2;C82860;TC;PL;-40267.38
D2;C82860;YP;PL;-968160.51
D2;C82860;PV;PL;577765.22
D2;C82870;[ICP None];PL;32469671.17
D2;C84250;[ICP None];PL;-31072600.00
D2;C86130;[ICP None];PL;35512786.87
